matchup,agent,role,avg_time_ms,avg_nodes,avg_evals,avg_depth,total_turns
Minimax(Manhattan) vs Random,manhattan,A,14.151,39.7,14.9,4.3,907
Minimax(Manhattan) vs Random,random,B,0.004,1.0,0.0,0.0,915
A*(Manhattan) vs Random,astar,A,49.762,79.7,2.8,5.1,940
A*(Manhattan) vs Random,random,B,0.004,1.0,0.0,0.0,933
Manhattan vs Euclidean,manhattan,A,14.493,39.6,15.6,4.3,954
Manhattan vs Euclidean,euclidean,B,16.361,43.5,18.4,4.4,957
Hybrid vs Minimax(Manhattan),hybrid,A,3.128,10.9,4.5,2.8,856
Hybrid vs Minimax(Manhattan),manhattan,B,12.194,35.2,12.8,4.3,861
Hybrid vs Random,hybrid,A,3.716,12.6,5.2,2.8,860
Hybrid vs Random,random,B,0.004,1.0,0.0,0.0,852
